Name,Address,Latitude,Longitude
Walgreens,"6 McLean Avenue, Yonkers",40.9208009,-73.8957023
CVS,"132 Bronx River Road, Yonkers",40.90505520000001,-73.8579869
7-Eleven,"471 McLean Avenue, Yonkers",40.9105117,-73.8825451
Sunoco Gas Station,"931 McLean Avenue, Yonkers",40.90366109999999,-73.8673189
Shell,"414 McLean Avenue, Yonkers",40.911288,-73.88556899999999
On the Run,"4201 Webster Avenue, The Bronx",40.8958255,-73.8636214
Speedway,"285 East 233rd Street, The Bronx",40.8963359,-73.8673597
Atlantis Fresh Market - #30 (Now Delivering!),"4201 Webster Avenue #2449, The Bronx",40.8957785,-73.86364549999999
Shell,"1063 Yonkers Avenue, Yonkers",40.9137733,-73.8572763
Yonkers fresh meat market,"109 Ashburton Avenue, Yonkers",40.9395693,-73.8924096
CVS,"25-43 Prospect Street, Yonkers",40.9330016,-73.9008078
Walgreens,"1046 Yonkers Avenue, Yonkers",40.9136206,-73.85862070000002
Shell,"364 Nepperhan Avenue, Yonkers",40.9390281,-73.8857328
Sunoco Gas Station,"47 Yonkers Avenue, Yonkers",40.9356298,-73.8884865
M&A Convenient Corp,"6677 Broadway, The Bronx",40.9106601,-73.89689659999999
238 Corner Bodega,"5818 Broadway, The Bronx",40.8849363,-73.90051869999999
Vargas Grocery's,"210 West 238th Street, The Bronx",40.88465679999999,-73.899554
Bx Metro Superette,"3504 Fort Independence Street, The Bronx",40.88254709999999,-73.8977614
Manzuetas Grocery,"408 Riverdale Avenue, Yonkers",40.918311,-73.9013136
McLean Tobacco Corp,"643 McLean Avenue, Yonkers",40.9088772,-73.8786059
Te-Amo Convenience Store,"5586 Broadway, The Bronx",40.8791332,-73.90445509999999
Pimentel Deli Grocery Corp,"3142 Heath Avenue, The Bronx",40.878647,-73.8996176
Jerome Convenient,"3598 Jerome Avenue, The Bronx",40.8853162,-73.8790689
Walgreens,"3480 Jerome Avenue, The Bronx",40.8820644,-73.8815541
Lucky Spot Convenience Corp,"3401 Jerome Avenue, The Bronx",40.880745,-73.883766
King Fellas Convenience,United States,40.87615450000001,-73.90382149999999
Tesco Convenience Store I Inc.,"923 McLean Avenue, Yonkers",40.90406040000001,-73.8679317
998 McLean Ave. Inc. Grocery & Convenient,"998 McLean Avenue, Yonkers",40.9028366,-73.8644176
Gopuff,"3000 Jerome Avenue, The Bronx",40.873874,-73.888758
Bedford Convenience Mart,"29 Bedford Park Boulevard, The Bronx",40.8730334,-73.8886146
Cabral Grocery,"139 Herriot Street, Yonkers",40.9284313,-73.902823
People's Pharmacy And Food Mart,"3176 Bainbridge Avenue, The Bronx",40.875519,-73.879192
Food Mart,United States,40.8950379,-73.8607549
Griffins Deli,"400 East Gun Hill Road, The Bronx",40.8784485,-73.87126289999999
CVS,"114 Pondfield Road, Bronxville",40.939224,-73.83305
bp,"767 South Columbus Avenue, Mount Vernon",40.89390059999999,-73.8245355
Shell,"422 Gramatan Avenue, Mount Vernon",40.9218225,-73.83751649999999
CVS,"24 West Grand Street, Mount Vernon",40.925184,-73.83724819999999
Shell,"50 Lincoln Avenue, Pelham",40.9157704,-73.8100843
Shell,"1001 Central Park Avenue, Yonkers",40.9361845,-73.8565842
CVS,"850 BRONX RIVER RD, 18 FLEETWOOD PLAZA, Yonkers",40.9277183,-73.842182
CVS,"211 East Sandford Boulevard, Mount Vernon",40.9014544,-73.8261828
CVS,"4760 Boston Post Road, Pelham",40.8960222,-73.80468619999999
Dave's 5th Ave Station,"263 South 5th Avenue, Mount Vernon",40.90443580000001,-73.8350851
Shell,"731 Central Park Avenue, Yonkers",40.92633639999999,-73.8584843
H & A Convenience Store,"215 West 1st Street, Mount Vernon",40.9095744,-73.8461051
Jizmo Mini Mart,"681 East Lincoln Avenue, Mount Vernon",40.91673309999999,-73.8129691
bp,"30 Mount Vernon Avenue, Mount Vernon",40.91103400000001,-73.845382
"Tasty, smoking, convenient","4643 White Plains Road, The Bronx",40.9031849,-73.85089909999999
Dollar Link Store,"4707 White Plains Road, The Bronx",40.9037406,-73.8503261
Walgreens,"4232 Baychester Avenue, The Bronx",40.8965264,-73.844709
Speedway,"610 Nereid Avenue, The Bronx",40.8993753,-73.8575414
Sandford Convenience,"160 West Sandford Boulevard, Mount Vernon",40.8978635,-73.83940960000001
Shell,"143 Bronx River Road, Yonkers",40.9060562,-73.8583747
Smoke Shop & Convenience,"163 Bronx River Road, Yonkers",40.9066872,-73.857964
"AAA Mount Vernon Gas, Inc (Gasolina)","140 West Sandford Boulevard, Mount Vernon",40.8981083,-73.8381661
Shell,"215 West 1st Street, Mount Vernon",40.90947,-73.84608999999999
A&R Mini Mart,"South Bond Street, Mount Vernon",40.9109188,-73.8455444
Vf. Mini Mart Corp.,"East 4th Street, Mount Vernon",40.9043915,-73.8344848
MT 1 GROCERY CORP,"62 West 1st Street, Mount Vernon",40.9106177,-73.8399405
7-Eleven,"156 Mount Vernon Avenue, Mount Vernon",40.9131318,-73.84974799999999
Aa Express Mart Inc,"230 West Lincoln Avenue, Mount Vernon",40.9130509,-73.8442973
Marwan 1 Convenience Store,"111 South 4th Avenue, Mount Vernon",40.9087117,-73.8358495
CVS,"222 North Avenue, New Rochelle",40.9102811,-73.7814546
New Rochelle APlus at Sunoco,"71 Huguenot Street, New Rochelle",40.9136594,-73.7763322
Shell,"408 Pelham Road, New Rochelle",40.8964613,-73.7784594
Food Mart,"119 Pelham Road, New Rochelle",40.9052193,-73.7747736
CVS,"309 Main Street, New Rochelle",40.9132511,-73.7751705
Sunoco Gas Station,"2107 Palmer Avenue, Larchmont",40.9289974,-73.7640751
CVS,"577 North Avenue, New Rochelle",40.9216792,-73.78776189999999
New Rochelle Pharmacy,"140 Lockwood Avenue Suite 108, New Rochelle",40.913099,-73.79072169999999
Puff Point & Convenience,"642 Main Street, New Rochelle",40.90559999999999,-73.786149
CVS,"16 Weyman Avenue, New Rochelle",40.9009821,-73.7917978
7 Days Gas & Food Mart,"400 Pelham Road, New Rochelle",40.8961911,-73.7783302
Shell,"46 East Main Street, New Rochelle",40.9192188,-73.7660554
Drake 25 Restaurant & Deli,"25 Drake Avenue, New Rochelle",40.9020445,-73.7891758
96 4th St Mini Mart,"96 4th Street, New Rochelle",40.9103884,-73.7967037
575 Convenience & More Corporation,"575 Main Street, New Rochelle",40.9073163,-73.7841755
Aventura Deli & Grocery,"322 Webster Avenue, New Rochelle",40.9142037,-73.7943105
DOLLAR DUTCH,"336 Webster Avenue, New Rochelle",40.9145958,-73.7945988
Sinclair Gas Station,"415 East Sandford Boulevard, Mount Vernon",40.9016477,-73.8203432
Atlantis Management Group,"555 South Columbus Avenue # 201, Mount Vernon",40.89953209999999,-73.82081579999999
Shoretown Cards Shop,"434 Pelham Road, New Rochelle",40.8954795,-73.77926
Shoretown Stationery,"434 Pelham Road, New Rochelle",40.895359,-73.7791915
Pelham QuickStop,"84 Lincoln Avenue, Pelham",40.9152267,-73.80813859999999
Atlantis Fresh Market #130,"295 East Sandford Boulevard, Mount Vernon",40.90152210000001,-73.8222174
Shell,"295 East Sandford Boulevard, Mount Vernon",40.90143299999999,-73.822357
Delico 21 Gourmet Deli,"288 North Avenue, New Rochelle",40.9120471,-73.7829732
Chestnut Market,"30 Lincoln Avenue, Pelham",40.9159477,-73.810959
Travel Smoke Shop,"12 Lockwood Avenue, New Rochelle",40.9143403,-73.7851183
Atlantis Fresh Market - #3 (Now Delivering!),"767 South Columbus Avenue, Mount Vernon",40.89405069999999,-73.8242767
Super Stop Inc,"10 North Columbus Avenue, Mount Vernon",40.91226959999999,-73.8234077
Fulton Market,"234 South Fulton Avenue, Mount Vernon",40.90707010000001,-73.8277414
Grub & Co,"71 Huguenot Street, New Rochelle",40.9139061,-73.7764448
Dollar General,"205 East 3rd Street, Mount Vernon",40.9087177,-73.8279841
3Rd Street Convenience Store,Mount Vernon,40.9074772,-73.8318426
R Q Covenience & Candy,"36 East 3rd Street, Mount Vernon",40.9071814,-73.83311139999999
T & T Gas & Convenience,"657 North Avenue, New Rochelle",40.9242917,-73.7874573
Star Block Convenience Store,"Ground Floor, 1401 East 233rd Street SUITE # 2, The Bronx",40.8891455,-73.83638979999999
CVS,"21 Chatsworth Avenue, Larchmont",40.9302245,-73.7515549
Walgreens,"1333 West Boston Post Road, Larchmont",40.93515110000001,-73.7468876
CVS,"1310 BOSTON POST RD FERNDALE S/C, Larchmont",40.9370623,-73.7475559
Palmer Mobil,"808 Palmer Avenue, Mamaroneck",40.9441011,-73.7443802
larchmont convenience,"132 Larchmont Avenue, Larchmont",40.927964,-73.7521893
Junior's Mini Mart,"453 5th Avenue, New Rochelle",40.9283047,-73.7725215
Walgreens,"519 Cedar Hill Avenue, Wyckoff",40.986231,-74.1693248
T-Bowl Smoke Shop,"1055 Hamburg Turnpike #3, Wayne",40.9591509,-74.23711899999999
QuickChek,"442 Pompton Road, Wayne",40.9451002,-74.203426
BP Gas Station - Hawthorne Quick & Fresh,"716 Goffle Road, Hawthorne",40.9582392,-74.16201269999999
Circle K,"1150 Hamburg Turnpike, Wayne",40.9608709,-74.2409933
Sicomac Long Term Care (LTC),"300 Sicomac Avenue Suite 4, Wyckoff",40.98476,-74.1712913
De Blieck's Pharmacy,"467 High Mountain Road, North Haledon",40.9539937,-74.1814265
Walgreens,"447 Belmont Avenue, Haledon",40.9385412,-74.1856061
mini mart food stores,"845 Belmont Avenue, North Haledon",40.95162860000001,-74.1890124
Suncrest Service Station,"346 High Mountain Road, North Haledon",40.9496821,-74.1819847
Belmont Mini Market,"383 Belmont Avenue, Haledon",40.935986,-74.184845
B&R Mini Market,"353 Belmont Avenue Suite B, Haledon",40.93497139999999,-74.18454729999999
7-Eleven,"86-92 Goffle Road, Hawthorne",40.937206,-74.1653947
Sinclair Gas Station,"351 Haledon Avenue, Haledon",40.9362055,-74.18034449999999
Prospect Park Express Mart,"119 Brown Avenue, Prospect Park",40.9348563,-74.1742038
Chamberlain Mini Mart,"456 Chamberlain Avenue, Paterson",40.92614349999999,-74.1881056
Sunoco,"415 Wagaraw Road, Hawthorne",40.9425487,-74.1485799
Hawthorne Convenience Store,"413 Lafayette Avenue, Hawthorne",40.9522349,-74.1552403
Walgreens,"325 Lafayette Avenue, Hawthorne",40.949335,-74.154955
Sicomac Pharmacy,"300 Sicomac Avenue Suite 4, Wyckoff",40.98468289999999,-74.171185
Speedy's Express Mart & Smoke Shop,"15 Lafayette Street #1107, Paterson",40.9259944,-74.16509789999999
River Mini Market,"466 River Street, Paterson",40.9304445,-74.1598956
SC Mini Market,"20-22 Bridge Street, Paterson",40.9220134,-74.1697573
Sunny Convenience Store Llc.,"6 West Broadway, Paterson",40.91929409999999,-74.1731654
Silk City Deli,"110 Main Street, Paterson",40.91927280000001,-74.1731058
International Meat Market,"588 River Street, Paterson",40.93367599999999,-74.1562658
Chestnut Market,"1592 Alps Road, Wayne",40.9609341,-74.246659
CVS,"54 HAMBURG TURNPIKE PREAKNESS S/C, Wayne",40.962234,-74.246167
Lamariposa Mini-Market,"118 Highland Street, Paterson",40.92973140000001,-74.1589204
7 Days,"307 Valley Road, Wayne",40.9241895,-74.2353473
Quick Convenience Store,"66 Broadway, Paterson",40.9189218,-74.17250330000002
Denny Mini Market,"137 Lyon Street, Paterson",40.9289819,-74.1584774
Family Mini-Mart,"1012 Goffle Road, Hawthorne",40.967282,-74.1555322
Charlie Mini Market,Paterson,40.9220371,-74.16147920000002
Walgreens,"199 East Ridgewood Avenue, Ridgewood",40.9792677,-74.11521239999999
Krauszer's Food Stores,"920 Prospect Street, Glen Rock",40.95201799999999,-74.10794
Speedway,"465 Goffle Road, Ridgewood",40.97466499999999,-74.14662799999999
257 Ridgewood Ave LLC,"257 East Ridgewood Avenue, Ridgewood",40.9791026,-74.1131188
7-Eleven,"118 Godwin Avenue, Midland Park",40.98596359999999,-74.13875630000001
CVS,"175 Rock Road, Glen Rock",40.9633017,-74.1328704
CVS,"80 Godwin Avenue, Midland Park",40.9855092,-74.13748389999999
Nickymania 99¢ & More,"136 4th Avenue, Paterson",40.9357441,-74.1495802
Mi Gente Mini Market,"176 4th Avenue, Paterson",40.93542980000001,-74.14767309999999
Krauszer's Food Store,"16-15 River Road, Fair Lawn",40.9377784,-74.1355664
Victoria Mini Market,"394 East 18th Street, Paterson",40.926608,-74.153386
Lala Mart,"10-16 River Road, Fair Lawn",40.9298285,-74.1315388
Radburn Liquors,"3557, 14-35 Plaza Road North, Fair Lawn",40.9400878,-74.1198983
P & T Mini Market,"445 10th Avenue, Paterson",40.923859,-74.145923
Chestnut Market,"19 East 33rd Street, Paterson",40.9231269,-74.1405805
Krauszer's Food Store,"384 McLean Boulevard, Paterson",40.92212829999999,-74.13955229999999
Baez Mini Market,"317 12th Avenue, Paterson",40.9204635,-74.1507633
Paramus Food Center,"548 Paramus Road, Paramus",40.9630141,-74.092502
Shell,"655 New Jersey 17, Paramus",40.9632389,-74.0771116
Sunoco Gas Station,"335 New Jersey 17, Paramus",40.9436149,-74.0720509
Shell,"612 N New Jersey 17, Paramus",40.9591392,-74.074747
Rite Aid,"265 Pascack Road, Township of Washington",40.9850642,-74.0630391
Bergen News Plus,"890 Prospect Street, Glen Rock",40.9523701,-74.1081225
Morlot Food & News Store,"22-28 Morlot Avenue, Fair Lawn",40.9300803,-74.1161547
to go,"Route 4, Paramus",40.92542589999999,-74.0904789
7-Eleven,"67 East Ridgewood Avenue, Paramus",40.9677932,-74.073201
Quick Mart,"17-11 Broadway, Fair Lawn",40.92168469999999,-74.11699519999999
The Market C-Store | Deli and More,"487 Fairlawn Parkway, Saddle Brook",40.91630869999999,-74.09983009999999
Sunoco Gas Station,"539 Forest Avenue, Paramus",40.95309,-74.0514385
7 Eleven,"260 East Midland Avenue, Paramus",40.9449598,-74.0507698
On the Run,"490 New Jersey 17, Ridgewood",40.98907339999999,-74.09509
Tiger Mart,"490 New Jersey 17, Ridgewood",40.9891536,-74.0949772
Lukoil Mini Mart,"290 Pascack Road, Township of Washington",40.9857699,-74.0642738
QuickChek,"354A Kinderkamack Road, Emerson",40.9812794,-74.024698
Shell,"444 Kinderkamack Road, Oradell",40.9557096,-74.0309661
Oradel Mini Market & Deli,"219 Kinderkamack Road, Oradell",40.9477332,-74.0316187
RAJ CONVENIENCE STORE,"447 Broadway, Westwood",40.99188409999999,-74.0330652
CVS,"364 River Road, New Milford",40.94069990000001,-74.0217474
7-Eleven,"280 Main Street, New Milford",40.9453493,-74.0166773
Walgreens,"325 Kinderkamack Road, Oradell",40.9517174,-74.0324191
Circle K,"444 Kinderkamack Road, Oradell",40.9557391,-74.0308155
Circle P Food Store,"264 Main Street, New Milford",40.9454181,-74.01729480000002
7-Eleven,"161 Kinderkamack Road, Emerson",40.97496,-74.0266652
7-Eleven,"161 Kinderkamack Road, Emerson",40.97496,-74.0266652
Krauszer's Food Store,"1045 River Road, New Milford",40.9197698,-74.0263579
CVS,"50 West Madison Avenue, Dumont",40.9414256,-73.99650249999999
CVS,"289 Broadway, Westwood",40.9900628,-74.03165369999999
Dumont News,"126 Veterans Plaza, Dumont",40.9405901,-73.9971588
Shoppers Express,"62 West Church Street, Bergenfield",40.929122,-73.998859
Five Corner Convenience Store,"103 Westwood Avenue, Westwood",40.99173399999999,-74.0314719
Walgreens,"406 Madison Avenue, Dumont",40.9417195,-73.97744200000001
Ward's 5&10,"206-210 Closter Dock Road, Closter",40.973361,-73.962277
Mini Mart Food Store,"151 Terrace Street, Haworth",40.95991049999999,-73.9892547
Convenient Food Mart,"184 Rivervale Road, River Vale",40.9941526,-74.0053149
CVS,"250 Closter Dock Road, Closter",40.9719869,-73.9610781
Rushmor Food Store,"407 Washington Avenue, Dumont",40.9487512,-73.9885178
Krauzer's Food Store,"11A Grant Avenue, Dumont",40.94877080000001,-73.98818059999999
Madina Grocery and Halal Meat,"23 South Washington Avenue, Bergenfield",40.92696249999999,-73.9960304
7-Eleven,"35 Madison Avenue, Cresskill",40.9421887,-73.9642235
Jerky Rob,"36 Ward Way, Harrington Park",40.98411129999999,-73.9781045
F & D Grocery-Deli,"323 Warburton Avenue, Yonkers",40.9469605,-73.8968933
Alpine CITGO,"1028 Closter Dock Road, Alpine",40.9471252,-73.92497340000001
Ambar Food Store Inc,"373 Warburton Avenue, Yonkers",40.9486327,-73.89649519999999
Als Convenience Corp.,"30 South Broadway, Yonkers",40.9328914,-73.89864229999999
Small Mini Mart Corporation,"55 Palisade Avenue, Yonkers",40.93504,-73.8950674
Walgreens,"1230 Nepperhan Avenue, Yonkers",40.96539070000001,-73.8716985
Shell,"1 Enterprise Boulevard, Yonkers",40.9718615,-73.8789164
CVS,"1217 Nepperhan Avenue, Yonkers",40.9657041,-73.8730545
Shell,"574 Tuckahoe Road, Yonkers",40.95348699999999,-73.847321
CVS,"1703 Central Park Avenue, Yonkers",40.9578683,-73.84328470000001
El Triunfo Mini Market,"173 Ashburton Avenue, Yonkers",40.9396503,-73.8892522
One Stop Shop,United States,40.9462014,-73.88240429999999
Saw Mill Mini-Market,"317 Saw Mill River Road, Yonkers",40.9476847,-73.87690150000002
Pallano Mini Market,"43 School Street, Yonkers",40.930831,-73.89468459999999
Chestnut Market,"925 Nepperhan Avenue, Yonkers",40.95659970000001,-73.8748816
BAKI CONVENIENCE,"4 Tuckahoe Road, Yonkers",40.9557125,-73.87071370000001
Yonkers Citgo Super Value,"704 Saw Mill River Road, Yonkers",40.95957599999999,-73.870426
Chestnut Market,"1176 Nepperhan Avenue, Yonkers",40.96567659999999,-73.87215979999999
Chestnut Market,"142 Tuckahoe Road, Yonkers",40.9543073,-73.86397260000001
CVS,"585 Yonkers Avenue, Yonkers",40.92761289999999,-73.8698909
Food Mart,"1001 Central Park Avenue, Yonkers",40.93626509999999,-73.856555
Mikes Cigar Express and Smoke Shop,"944 Central Park Avenue, Yonkers",40.9340988,-73.8557514
ATM (HSBC Bank),"778 Yonkers Avenue, Yonkers",40.9225046,-73.86416899999999
Smoke zone & vape,"783 Yonkers Avenue, Yonkers",40.9224405,-73.8634311
Yonkers Cigar & Convenience Store,"795 Yonkers Avenue, Yonkers",40.92221,-73.8631631
Cornerstone convenience store,"286 Farragut Avenue, Hastings-on-Hudson",40.986532,-73.8719946
Chestnut Market,"838 Kimball Avenue, Yonkers",40.9288412,-73.8482698
CVS,"375 White Plains Road, Eastchester",40.9541609,-73.8142446
Walgreens,"370 White Plains Road, Eastchester",40.9533867,-73.8146201
CVS,"2290 Central Park Avenue, Yonkers",40.9761515,-73.8313278
CVS,"807 White Plains Road, Scarsdale",40.9760743,-73.8034495
Sunoco,"Mile Post, New York State Thruway #6N, Hastings-on-Hudson",40.9839317,-73.8530365
Shell,"1000 Central Park Avenue, Scarsdale",40.987483,-73.82405299999999
Sunoco Gas Station,"284 Main Street, Tuckahoe",40.9522096,-73.8164469
CVS,"1290 North Avenue, New Rochelle",40.9460619,-73.79641409999999
Main Street Convenience Store,"83 Main Street, Tuckahoe",40.94971259999999,-73.8261254
Crestwood luncheonette,"301 Columbus Avenue, Tuckahoe",40.9593351,-73.8204635
J & J Convenience,"301 Columbus Avenue, Tuckahoe",40.9593355,-73.8204629
Dairy Mart,"322 White Plains Road, Eastchester",40.95055720000001,-73.8168879
Fleetwood Stationery,"556 Gramatan Avenue, Fleetwood",40.9257262,-73.8359746
Sinclair Gas Station,"608 North Terrace Avenue, Mount Vernon",40.92349199999999,-73.8402393
Crestwood convenience Store,"16 Crisfield Street, Yonkers",40.97532149999999,-73.8315307
Chestnut Market,"434 Gramatan Avenue, Mount Vernon",40.9223301,-73.8375039
Sinclair Gas Station,"561 Kimball Avenue, Yonkers",40.9206137,-73.8539775
B&M Convenience Store,"562 Kimball Avenue, Yonkers",40.9205547,-73.8535879
Dublin mart,"Kimball Avenue, Yonkers",40.9205447,-73.8536666
Sinclair Gas Station,"600 White Plains Road, Eastchester",40.962761,-73.8100757
Applegreen,"X4MW+WW, Yonkers",40.9848738,-73.8527178
Yonkers CANDY,"1045 Yonkers Avenue, Yonkers",40.9143127,-73.8585224
Habebe's Convenience,"19 West Prospect Avenue, Mount Vernon",40.9127895,-73.83799499999999
Shell,"999 Post Road, Scarsdale",40.9874321,-73.7972887
CVS,"1064 Wilmot Road, Scarsdale",40.9842831,-73.77761679999999
Shell,"1455 Weaver Street, Scarsdale",40.97992289999999,-73.7762326
Sunoco Gas Station,"149 Brook Street, Scarsdale",40.9774477,-73.8056863
NORTH CONVENIENCE,United States,40.9462829,-73.79531539999999
